id,price
0,8716.360956012255
1,9589.890139036157
2,8716.360956012255
3,8716.360956012255
4,8716.360956012255
5,8716.360956012255
6,8716.360956012255
7,8716.360956012255
8,9589.890139036157
9,8716.360956012255
10,8716.360956012255
11,8716.360956012255
12,8716.360956012255
13,8716.360956012255
14,8716.360956012255
15,8716.360956012255
16,8716.360956012255
17,9589.890139036157
18,8716.360956012255
19,8716.360956012255
20,9489.253722850957
21,8716.360956012255
22,8716.360956012255
23,8716.360956012255
24,8716.360956012255
25,8716.360956012255
26,8716.360956012255
27,8716.360956012255
28,9589.890139036157
29,8716.360956012255
30,8716.360956012255
31,8716.360956012255
32,8716.360956012255
33,9589.890139036157
34,8716.360956012255
35,8716.360956012255
36,8716.360956012255
37,8716.360956012255
38,8716.360956012255
39,8716.360956012255
40,9589.890139036157
41,8716.360956012255
42,8716.360956012255
43,8716.360956012255
44,8716.360956012255
45,8716.360956012255
46,8716.360956012255
47,8716.360956012255
48,8716.360956012255
49,8716.360956012255
50,8716.360956012255
51,9489.253722850957
52,8716.360956012255
53,9589.890139036157
54,8716.360956012255
55,8716.360956012255
56,9589.890139036157
57,8716.360956012255
58,8716.360956012255
59,8716.360956012255
60,8716.360956012255
61,9489.253722850957
62,8716.360956012255
63,8716.360956012255
64,9575.705884845354
65,9589.890139036157
66,8716.360956012255
67,8716.360956012255
68,8716.360956012255
69,8716.360956012255
70,9589.890139036157
71,8716.360956012255
72,8716.360956012255
73,9589.890139036157
74,8716.360956012255
75,9589.890139036157
76,10449.304421032331
77,8716.360956012255
78,8716.360956012255
79,8716.360956012255
80,8716.360956012255
81,8716.360956012255
82,9589.890139036157
83,8716.360956012255
84,8716.360956012255
85,8716.360956012255
86,8716.360956012255
87,8716.360956012255
88,8716.360956012255
89,9589.890139036157
90,8716.360956012255
91,8716.360956012255
92,9589.890139036157
93,8716.360956012255
94,8716.360956012255
95,8716.360956012255
96,8716.360956012255
97,8716.360956012255
98,8716.360956012255
99,8716.360956012255
100,8716.360956012255
101,9575.705884845354
102,8716.360956012255
103,8716.360956012255
104,9589.890139036157
105,9589.890139036157
106,8716.360956012255
107,8716.360956012255
108,8716.360956012255
109,8716.360956012255
110,8716.360956012255
111,8716.360956012255
112,9589.890139036157
113,8716.360956012255
114,9589.890139036157
115,9589.890139036157
116,8716.360956012255
117,8716.360956012255
118,8716.360956012255
119,8716.360956012255
120,8716.360956012255
121,8716.360956012255
122,8716.360956012255
123,8716.360956012255
124,8716.360956012255
125,8716.360956012255
126,8716.360956012255
127,9589.890139036157
128,8716.360956012255
129,8716.360956012255
130,8716.360956012255
131,8716.360956012255
132,8716.360956012255
133,8716.360956012255
134,8716.360956012255
135,8716.360956012255
136,8716.360956012255
137,8716.360956012255
138,8716.360956012255
139,8716.360956012255
140,8716.360956012255
141,8716.360956012255
142,8716.360956012255
143,8716.360956012255
144,8716.360956012255
145,9575.705884845354
146,8716.360956012255
147,8716.360956012255
148,8716.360956012255
149,8716.360956012255
150,8716.360956012255
151,9575.705884845354
152,9489.253722850957
153,8716.360956012255
154,8716.360956012255
155,8716.360956012255
156,8716.360956012255
157,8716.360956012255
158,8716.360956012255
159,8716.360956012255
160,8716.360956012255
161,8716.360956012255
162,8716.360956012255
163,8716.360956012255
164,9589.890139036157
165,8716.360956012255
166,9589.890139036157
167,8716.360956012255
168,8716.360956012255
169,8716.360956012255
170,8716.360956012255
171,8716.360956012255
172,8716.360956012255
173,8716.360956012255
174,8716.360956012255
175,9589.890139036157
176,8716.360956012255
177,8716.360956012255
178,8716.360956012255
179,8716.360956012255
180,8716.360956012255
181,9589.890139036157
182,8716.360956012255
183,9589.890139036157
184,8716.360956012255
185,8716.360956012255
186,9589.890139036157
187,8716.360956012255
188,8716.360956012255
189,8716.360956012255
190,8716.360956012255
191,8716.360956012255
192,9589.890139036157
193,9589.890139036157
194,8716.360956012255
195,9589.890139036157
196,8716.360956012255
197,8716.360956012255
198,9589.890139036157
199,8716.360956012255
200,8716.360956012255
201,8716.360956012255
202,8716.360956012255
203,8716.360956012255
204,8716.360956012255
205,8716.360956012255
206,8716.360956012255
207,8716.360956012255
208,8716.360956012255
209,8716.360956012255
210,8716.360956012255
211,8716.360956012255
212,8716.360956012255
213,8716.360956012255
214,8716.360956012255
215,8716.360956012255
216,8716.360956012255
217,8716.360956012255
218,9589.890139036157
219,8716.360956012255
220,8716.360956012255
221,8716.360956012255
222,8716.360956012255
223,9589.890139036157
224,8716.360956012255
225,8716.360956012255
226,8716.360956012255
227,9589.890139036157
228,8716.360956012255
229,8716.360956012255
230,9589.890139036157
231,8716.360956012255
232,8716.360956012255
233,8716.360956012255
234,8716.360956012255
235,8716.360956012255
236,8716.360956012255
237,8716.360956012255
238,8716.360956012255
239,8716.360956012255
240,9589.890139036157
241,8716.360956012255
242,8716.360956012255
243,8716.360956012255
244,9589.890139036157
245,9589.890139036157
246,8716.360956012255
247,9589.890139036157
248,8716.360956012255
249,8716.360956012255
250,8716.360956012255
251,8716.360956012255
252,8716.360956012255
253,8716.360956012255
254,8716.360956012255
255,8716.360956012255
256,8716.360956012255
257,9575.705884845354
258,8716.360956012255
259,9589.890139036157
260,8716.360956012255
261,8716.360956012255
262,8716.360956012255
263,8716.360956012255
264,8716.360956012255
265,9575.705884845354
266,9589.890139036157
267,8716.360956012255
268,8716.360956012255
269,9589.890139036157
270,8716.360956012255
271,8716.360956012255
272,8716.360956012255
273,8716.360956012255
274,8716.360956012255
275,8716.360956012255
276,8716.360956012255
277,8716.360956012255
278,8716.360956012255
279,8716.360956012255
280,8716.360956012255
281,8716.360956012255
282,8716.360956012255
283,9575.705884845354
284,8716.360956012255
