id,price
0,432.17643171647865
1,1305.9371443070606
2,9881.375984394712
3,530.7805372136208
4,10195.604190152982
5,2315.921644931676
6,1105.586651868574
7,10323.09487374407
8,877.3870651391627
9,504.95346067545097
10,10305.096566839897
11,15240.389343695442
12,4128.459699518984
13,3947.489685793305
14,3055.3280246913037
15,635.5763861971908
16,16962.299788164273
17,3394.193164605158
18,2914.391165229648
19,8673.045233008572
20,8816.018692265648
21,15971.92679654979
22,4597.621415454541
23,5016.345939918918
24,2922.7993579666827
25,7017.657054030945
26,6544.059594251984
27,973.7367642991693
28,853.5888917154488
29,4612.830644643082
30,9507.022692308776
31,508.7066167085807
32,4959.029369484388
33,1752.6879200151707
34,1924.023402875116
35,704.5167140453116
36,1722.1475631639453
37,7359.211160501095
38,4216.94253289988
39,15950.27667099
40,1852.127682880565
41,853.7387497210656
42,608.6117664586809
43,883.0519121477253
44,622.4099771040833
45,8162.024864717797
46,15798.676555745613
47,10719.484974931867
48,520.4747255231098
49,681.5157196211644
50,10461.148207685854
51,3364.4497516771107
52,2603.895148964181
53,3885.571436382805
54,5004.046210100357
55,1981.4501624803213
56,4667.660797483805
57,1001.4195575688193
58,10262.980327818615
59,707.7123233300646
60,5290.0501624939725
61,5659.520571527196
62,736.0644913071621
63,3978.1035867683754
64,5564.15131600374
65,6575.464626437445
66,10708.444340311016
67,2023.97208169477
68,8803.809248797135
69,4926.988196465437
70,9331.933288376791
71,7111.902294107324
72,5010.093326765725
73,4681.387187376743
74,1506.735442276039
75,3100.9824092798763
76,5261.091691871131
77,4040.1123507679736
78,473.0720825854697
79,901.4057475886597
80,938.0036440462019
81,2058.3350974588225
82,524.4668365663861
83,3925.1562436519957
84,3310.512044397008
85,5837.062769308871
86,3503.5448611500365
87,2384.3555975158124
88,1253.0864725583326
89,3400.08552506991
90,1579.4984046373322
91,697.5767867032025
92,485.77782720869766
93,8269.98912546256
94,664.3207958142489
95,858.1128690950961
96,4172.139405032233
97,5540.8747277541415
98,2659.384124352425
99,5373.025569942182
100,2355.703434319757
101,3793.5430387628717
102,10743.393878235216
103,662.3735482611694
104,4922.094848045489
105,799.2565027850702
106,511.7273278413118
107,6751.240779556255
108,740.9453183347633
109,3514.2984878340385
110,949.2715175095784
111,4910.346798331239
112,812.4816385741982
113,787.6120851992254
114,1386.6068411397061
115,430.93508410037214
116,754.7384612923703
117,662.782177352864
118,4742.6155493164615
119,1981.4663604719242
120,1482.9298246538206
121,984.8652752305632
122,923.2595943608943
123,14367.915555402933
124,591.7599274645712
125,496.983994917433
126,3451.8679116563503
127,4443.608810321704
128,1211.24800155629
129,11361.722244284823
130,704.4313845445149
131,13207.6555821677
132,9484.716158805351
133,876.1012052284955
134,2771.617363181441
135,1655.8456189839853
136,5044.814318877873
137,1461.1262921987257
138,3501.4062381311546
139,1355.4768336030622
140,648.5207407704972
141,5179.89393525899
142,702.7661434984223
143,507.24520739613115
144,5001.39772482031
145,1131.5115596336411
146,6572.338456107029
147,7944.891727877938
148,4394.37222561479
149,15568.734837907732
150,4036.856852825998
151,3485.6417194119035
152,3158.964496395564
153,675.3803558851927
154,14103.562238410865
155,5039.931628035556
156,497.702446988903
157,804.220290729289
158,1898.528918495591
159,811.770221979109
160,632.6310762919511
161,2997.4349832201838
162,11155.128186720256
163,1316.8258080825626
164,6609.2774111786475
165,11578.296006781016
166,3969.8313344806734
167,2890.2059692653834
168,451.7016428902523
169,873.7392863393811
170,384.4746175499127
171,3860.1236266995443
172,931.7011512459604
173,967.3179925185665
174,1078.0340637511947
175,3002.3975172980995
176,1985.7831897184878
177,10119.846606387036
178,542.3354328284283
179,4451.994211213505
180,521.7157515501133
181,1595.2527990110993
182,9249.534055634704
183,788.3529744049787
184,15871.336995191652
185,4831.0561400671795
186,2580.971588199716
187,2538.592379040344
188,714.5993323739364
189,8500.703686071029
190,6752.261132353627
191,2701.3899479916863
192,6897.777747756745
193,2262.039048316553
194,877.6711302320418
195,3474.938824405953
196,499.3282445701022
197,3652.5996874220923
198,441.32243328468115
199,837.5982756265927
200,4434.533454804699
201,5885.827552337595
202,4600.1770807615585
203,12446.095128118477
204,1806.525130196576
205,962.0826553815581
206,920.6849939187197
207,616.9803564694603
208,2833.765525426168
209,1324.0659272745218
210,1490.6330721675808
211,2485.4919505163875
212,2305.217865094517
213,1567.7491847892434
214,1415.3256947839798
215,3394.638452364557
216,853.0386173413235
217,556.2705912647025
218,1121.936440686098
219,2918.689657330212
220,1740.3917087621398
221,4744.329590219695
222,2934.3146851036713
223,599.179078242907
224,2687.0521214594805
225,1530.0765756890466
226,738.4692606456646
227,862.3203673905999
228,5456.894755290671
229,2683.0450715970983
230,1867.2099605935816
231,16260.193899881599
232,5814.575595553712
233,844.4017075036336
234,1264.9077483459553
235,3493.188423452113
236,14911.987285886347
237,4354.59408954632
238,1115.3335801044009
239,855.9724510543199
240,4527.477488586448
241,3309.661035507946
242,4223.590788682299
243,10148.871070405849
244,15618.477927717937
245,5638.806738302742
246,2257.982198006349
247,2133.9741237497005
248,1138.6922573493025
249,898.6683725098958
250,2711.8510548155296
251,3210.1718976503344
252,1767.9591562962335
253,3025.592738972401
254,777.1573718986899
255,1715.6768409374738
256,658.6087266136997
257,600.9223459459481
258,638.5916000684629
259,4012.0868993851177
260,1305.1658186050965
261,2496.511138432213
262,948.729481316412
263,14981.868769958577
264,16038.134525439844
265,5942.891033501658
266,5589.497669683694
267,445.83186128146116
268,1766.2147922283166
269,2578.6461124748976
270,736.5535936501207
271,978.0040448300864
272,6156.444784875575
273,1878.1356768993012
274,1034.8326759224838
275,880.3023312154735
276,919.5036966618746
277,2639.494581635431
278,757.1983575961319
279,7335.722391176198
280,6146.594826841712
281,1547.2586143608883
282,2391.4699061171978
283,10299.96225759072
284,2305.319386718833
285,5586.436624377016
286,5158.270984281761
287,3294.474599874545
288,9417.660225227448
289,1154.515976073023
290,727.6316623114337
291,12578.913363059944
292,707.2858089920207
293,393.7388781415028
294,665.1833632572836
295,10059.814865458871
296,4590.985608137364
297,2056.9538546500808
298,1143.607057099913
299,2875.143427343363
300,6247.772006296272
301,2476.2122745240936
302,919.7053800331224
303,15151.001714219568
304,10214.6028578482
305,669.5351944148622
306,1646.2125748289138
307,5613.072952211837
308,3397.280035674896
309,1357.6656949416802
310,16571.078103549156
311,5219.118689378636
312,601.2402166339788
313,1734.1580045203045
314,676.4864527559616
315,14859.201390031321
316,1983.779272083859
317,1748.9647541047875
318,8326.096346363891
319,5273.2371899789005
320,3664.475202121814
321,2304.8972360866906
322,4930.179898981259
323,1889.742457199142
324,2408.97144525004
325,14914.948399186887
326,8903.149368499373
327,1178.4921339840455
328,8029.521194074814
329,4496.128691502232
330,500.2826848217491
331,963.9974018843697
332,964.40702242685
333,13606.806434611732
334,733.5904854191838
335,502.215759908331
336,455.6926948336566
337,5129.240221572939
338,4318.62816984469
339,4167.152329854926
340,1212.4496992026318
341,1167.108537343038
342,2036.9331500397439
343,2359.432316748328
344,2008.8905312116465
345,5264.465105773702
346,1298.1146808523656
347,646.5247839370595
348,8725.570944599463
