id,price
0,424.6666666666667
1,1499.6926666666666
2,9575.845333333333
3,537.6633333333333
4,8640.370666666666
5,2177.4933333333333
6,1057.6024634920639
7,10214.231333333333
8,893.3731666666666
9,481.9053333333333
10,11964.820666666667
11,16075.210666666666
12,4085.728666666667
13,3806.554666666667
14,3283.768666666667
15,725.8439444444443
16,17286.422666666665
17,3044.6633333333334
18,2843.8796
19,8159.050666666667
20,8632.991333333333
21,16890.176
22,4603.900666666666
23,5105.546622222222
24,2897.564533333333
25,7158.456
26,6862.871666666668
27,1047.0893333333333
28,867.8413333333333
29,4796.924666666667
30,9535.499333333331
31,534.4593333333333
32,5111.304
33,1884.4226666666666
34,1986.2746666666667
35,691.4993333333333
36,1828.2999999999997
37,7749.623844444443
38,4184.057333333333
39,16426.376
40,2133.8766666666666
41,906.5766666666667
42,663.4626666666667
43,885.505
44,712.4142222222223
45,8261.603333333333
46,16301.99
47,10846.098
48,612.4386666666667
49,750.9413333333333
50,10210.905333333334
51,3263.018666666667
52,2582.731
53,4014.708
54,4958.397333333333
55,1900.006
56,4705.859333333334
57,1047.2233333333334
58,10309.904666666667
59,657.0306666666667
60,5118.6866666666665
61,5018.628
62,786.1237777777778
63,3760.782
64,5883.567333333333
65,6612.614
66,10340.297333333334
67,2017.8073333333334
68,8518.92739047619
69,5038.951333333333
70,8848.918666666666
71,6956.685333333333
72,5051.218938095235
73,4665.116666666667
74,1555.7062333333333
75,3203.04
76,4231.358222222223
77,4117.125
78,463.796
79,900.2013333333333
80,848.0913333333333
81,2115.91
82,559.8533333333334
83,3674.020666666667
84,3055.5653333333335
85,5528.922666666666
86,3278.126
87,2200.4329444444447
88,1173.336
89,3256.6253333333334
90,1498.884722222222
91,693.2866666666666
92,495.384
93,8443.304666666667
94,652.0892222222222
95,850.1751555555558
96,4434.640666666666
97,5618.368
98,2772.251333333333
99,5025.346666666666
100,2270.4953333333333
101,3330.936
102,10930.687333333333
103,663.7
104,4924.022666666667
105,843.1097904761904
106,547.2193333333333
107,7492.882
108,774.3293333333334
109,3322.206
110,880.1643333333334
